0.00365322	6843.939903846149	775.495715930881
0.00395185	1507.4158653847007	473.63426565013674
0.00425048	1579.521634615594	344.0533520875796
0.00454911	2326.7415865383555	285.730510755977
0.00484773	2484.9987980769583	244.62682856689554
0.00514636	2483.3906249999927	204.53258330599544
0.00544499	2190.5456730768037	184.3817364664046
0.00574362	2394.667307692316	158.869300976617
0.00604225	2000.9188701922994	147.45836393434735
0.00634088	1950.7860576923122	128.02274979775834
0.0066395	2156.3829326922814	117.13897860489242
0.00693813	1969.8704326923462	104.476165802434
0.00723676	2163.6532451922903	97.0804167853924
0.00753539	2146.7930288461616	90.17839604867194
0.00783402	2248.5588942307686	79.66712775092783
0.00813264	2158.115144230783	76.09554871363467
0.00843127	2114.2183894230698	68.5584349198726
0.0087299	2258.4460336538314	64.24192765637305
0.00902853	2016.3786057692391	60.29428699823017
0.00932716	2046.942427884602	55.31112587734113
0.00962579	2265.137860576937	53.2120390783435
0.00992441	2245.909134615391	49.09249259450296
0.010223	2098.8884615384623	46.1792993293786
0.0105217	2099.0085336538527	43.510146227615536
0.0108203	2104.8820913461495	41.078085171592065
0.0111189	2134.5034855769254	39.43852134156353
0.0114176	2122.3669471153926	37.28605002558428
0.0117162	2034.0949278846153	35.07137993727191
0.0120148	2065.5150240384614	33.62793351331448
0.0123134	2034.162379807691	32.08647745223252
0.0126121	1978.301105769225	30.833545706915817
0.0129107	1997.5392067307666	28.857284320925547
0.0132093	1958.3905048076986	28.352664598366534
0.013508	1997.1287139423055	26.716169195649066
0.0138066	1978.3886298076964	25.662443079341056
0.0141052	1930.1715745192296	24.37178883546071
0.0144038	1918.0466586538473	23.702902652295855
0.0147025	1888.6389182692342	23.011110292215378
0.0150011	1926.3303245192346	21.97434592241448
0.0152997	1879.2294831730758	21.253006487706774
0.0155984	1855.9579086538492	20.16174210864672
0.015897	1863.1356129807684	19.758073194777236
0.0161956	1850.8191466346148	19.265223919918103
0.0164942	1827.3570793269187	18.261843007680508
0.0167929	1779.931959134612	18.04231411610254
0.0170915	1745.0142067307681	17.27305488401709
0.0173901	1748.0437379807668	16.8000096360931
0.0176888	1736.7287860576937	16.382296932395843
0.0179874	1710.9582932692333	15.899863691045187
0.018286	1688.2178365384605	16.302402050931907
0.0185846	1710.1525841346174	15.681488505840733
0.0188833	1663.1678365384616	15.773805798436616
0.0191819	1651.0392067307691	15.399726610590939
0.0194805	1618.1300120192318	14.889871631641268
0.0197791	1633.3878846153852	15.116042316626341
0.0200778	1586.673401442311	14.440114896442763
0.0203764	1570.723713942307	14.456883109994308
0.020675	1591.6710576923088	14.217592347563215
0.0209737	1542.9079326923088	14.251181272265645
0.0212723	1525.7556370192312	14.471716405511131
0.0215709	1501.2278846153847	14.115088697816985
0.0218695	1484.2906370192318	14.311640843234356
0.0221682	1467.460108173077	14.007208348599296
0.0224668	1469.7479687499992	13.995387815005895
0.0227654	1441.74576923077	14.015472891415417
0.0230641	1411.468978365385	13.333867643844357
0.0233627	1416.3453245192316	13.134634193219652
0.0236613	1400.9813581730768	12.666555175817539
0.0239599	1386.096430288461	12.642863855493394
0.0242586	1334.970889423078	12.354133970046197
0.0245572	1335.5333413461544	12.012065917262483
0.0248558	1334.492379807692	11.857099612478795
0.0251545	1305.5692788461536	11.83343739093853
0.0254531	1300.9027524038472	11.542248571253442
0.0257517	1280.669879807691	11.4028598200529
0.0260503	1259.0335096153844	11.193010890793708
0.026349	1244.0995673076934	11.100484208497228
0.0266476	1233.9114062500003	10.909031448933588
0.0269462	1211.8825480769233	10.701380266364298
0.0272449	1220.8834855769226	10.572407634192217
0.0275435	1201.58657451923	10.616652779247685
0.0278421	1187.3841826923076	10.227871370941116
0.0281407	1173.6812379807702	10.240592840053788
0.0284394	1148.949567307693	9.901279535801535
0.028738	1133.3084375000005	9.962818260415872
0.0290366	1107.3054567307693	9.928099877459017
0.0293353	1109.0051923076928	9.55249826900802
0.0296339	1104.1374158653846	9.646321002372549
0.0299325	1074.8220192307692	9.39874324178831
0.0302311	1062.554350961539	9.396948004404203
0.0305298	1048.0742187500007	9.261683454619481
0.0308284	1033.5789062499998	9.171551220806803
0.031127	1034.9952764423065	9.21720791643446
0.0314257	1016.5212379807691	9.07399508564808
0.0317243	1019.1845072115392	8.968853163205212
0.0320229	993.0744230769235	8.84807060018751
0.0323215	977.3204807692309	8.861747962110456
0.0326202	972.9061057692317	8.914410540034778
0.0329188	955.6548918269236	8.758876829811049
0.0332174	947.1224879807686	8.614433749157383
0.0335161	931.2273798076919	8.644870952522647
0.0338147	929.9569591346155	8.579534269736032
0.0341133	927.1019951923083	8.608711377238663
0.0344119	893.0088581730779	8.43518501484699
0.0347106	869.9303124999997	8.413367789704642
0.0350092	858.954002403847	8.421311488656496
0.0353078	884.0430168269226	8.335736948703827
0.0356064	867.7949038461542	8.297552595797466
0.0359051	850.3283293269235	8.150558912597802
0.0362037	839.2293750000003	8.21582317354885
0.0365023	832.584014423076	8.178903424029583
0.036801	824.5828365384622	8.071564629824032
0.0370996	812.3468870192305	8.050708350725243
0.0373982	791.7068269230767	7.970560840342407
0.0376968	790.0066706730772	8.059467056709417
0.0379955	784.4393870192299	7.905000930741071
0.0382941	772.5869951923073	7.853777836790732
0.0385927	757.8116706730772	7.878413255246844
0.0388914	748.3715264423093	7.829664865679903
0.03919	747.9887139423084	7.829866002780626
0.0394886	724.299771634616	7.649153381514086
0.0397872	716.7759855769223	7.680178185695449
0.0400859	711.6943149038462	7.707554926758431
0.0403845	705.455420673077	7.631496740778383
0.0406831	692.970564903846	7.602376459999431
0.0409818	695.4878365384616	7.548010657160402
0.0412804	689.8129086538464	7.550530967727179
0.041579	677.4178846153841	7.506873746854184
0.0418776	668.1528124999993	7.41843379448842
0.0421763	653.9765985576925	7.629122085716156
0.0424749	638.8699639423073	7.6760614727747924
0.0427735	626.7921875000006	7.837376668632548
0.0430722	649.0056971153851	7.778388041061398
0.0433708	639.9825240384619	7.81848429142081
0.0436694	622.637692307692	7.809833502864394
0.043968	597.2395312500012	7.948175473442891
0.0442667	608.0871634615391	7.947043374442391
0.0445653	600.457632211539	7.8618105034128245
0.0448639	568.4413461538459	7.9610752584174636
0.0451626	593.058653846154	7.940121292235484
0.0454612	567.1987740384623	7.9774389843011075
0.0457598	570.0498317307702	7.936909420815377
0.0460584	575.7926201923087	7.992811684582094
0.0463571	553.271454326924	8.015382185999123
0.0466557	563.3410697115387	8.010153831531072
0.0469543	540.1383293269226	7.940146385487553
0.047253	529.0479086538469	7.934023887758301
0.0475516	539.6602764423079	7.922356698253011
0.0478502	535.4405048076931	7.972356883578226
0.0481488	514.9896514423073	7.88280967023882
0.0484475	519.3942548076936	7.936986507925033
0.0487461	499.19248798076944	7.867952232108494
0.0490447	498.0128966346161	7.865123501946944
0.0493434	498.9473437500003	7.913574624328207
0.049642	483.99569711538567	7.750231217477023
0.0499406	487.69721153846143	7.887860008505333
0.0502392	476.2162860576925	7.8082866807741125
0.0505379	491.3789062499998	7.790362763258483
0.0508365	469.23086538461655	7.771615989304463
0.0511351	472.01683894230797	7.734290236013665
0.0514337	489.5201081730772	7.7503260760924615
0.0517324	470.37180288461434	7.708705897560998
0.052031	456.25586538461533	7.7156516655801015
0.0523296	450.95299278846176	7.733134292246226
0.0526283	446.1574879807706	7.674741658444763
0.0529269	461.65181490384555	7.691836674951761
0.0532255	455.70808894230765	7.6557478049004315
0.0535241	440.53141826923047	7.6333052823240335
0.0538228	427.8885216346151	7.636864359474105
0.0541214	419.10620192307704	7.6391641308241764
0.05442	425.03903846153895	7.614156544566334
0.0547187	430.69298076923064	7.553929578861177
0.0550173	426.9616586538468	7.63788624960551
0.0553159	405.4831490384622	7.511467346489561
0.0556145	412.9388100961535	7.588508652315339
0.0559132	399.95343750000103	7.511597018524618
0.0562118	396.80433894230805	7.495821913751969
0.0565104	388.13046875000055	7.49214339898426
0.0568091	395.6952884615383	7.493154135064277
0.0571077	387.17417067307736	7.461446709505242
0.0574063	382.5797355769229	7.4516109585982075
0.0577049	378.41489182692385	7.477641978338753
0.0580036	375.33271634615346	7.460320202938305
0.0583022	373.38409855769186	7.399900872936234
0.0586008	368.26638221153803	7.42018090800995
0.0588995	372.600576923077	7.383118340958782
0.0591981	360.6473437500007	7.37853420421463
